Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People completed primary course
2021-02-28,Auckland,European or other,965,21
2021-02-28,Nelson Marlborough,European or other,34,<5
2021-02-28,Northland,Asian,7,<5
2021-02-28,Waikato,European or other,154,10
2021-02-28,Nelson Marlborough,Pacific Peoples,<5,0
2021-02-28,Hutt Valley,European or other,28,<5
2021-02-28,West Coast,European or other,<5,<5
2021-02-28,Waitemata,Maori,118,<5
2021-02-28,Taranaki,Maori,<5,0
2021-02-28,Waitemata,Unknown,21,8
2021-02-28,Counties Manukau,Pacific Peoples,395,<5
2021-02-28,Waitemata,Pacific Peoples,128,<5
2021-02-28,Capital and Coast,Unknown,16,9
2021-02-28,Auckland,Pacific Peoples,175,0
2021-02-28,MidCentral,Pacific Peoples,7,0
2021-02-28,Tairawhiti,Maori,26,0
2021-02-28,Waitemata,Asian,354,18
2021-02-28,South Canterbury,European or other,8,0
2021-02-28,Overseas and undefined,Maori,<5,0
2021-02-28,Counties Manukau,Asian,561,<5
2021-02-28,Bay of Plenty,European or other,50,15
2021-02-28,Counties Manukau,Unknown,13,5
2021-02-28,Counties Manukau,European or other,594,<5
2021-02-28,Hawkes Bay,Unknown,<5,8
2021-02-28,Capital and Coast,European or other,131,11
2021-02-28,Hawkes Bay,European or other,31,<5
2021-02-28,Waikato,Maori,51,0
2021-02-28,Hawkes Bay,Maori,11,<5
2021-02-28,Bay of Plenty,Asian,13,6
2021-02-28,Southern,Pacific Peoples,<5,0
2021-02-28,Canterbury,Unknown,33,40
2021-02-28,Canterbury,European or other,531,19
2021-02-28,Whanganui,European or other,7,<5
2021-02-28,Waitemata,European or other,856,21
2021-02-28,Bay of Plenty,Maori,13,<5
2021-02-28,Auckland,Unknown,59,38
2021-02-28,Capital and Coast,Pacific Peoples,10,0
2021-02-28,Whanganui,Maori,<5,0
2021-02-28,Taranaki,Unknown,<5,<5
2021-02-28,Hutt Valley,Asian,5,<5
2021-02-28,Capital and Coast,Asian,38,8
2021-02-28,Whanganui,Asian,<5,<5
2021-02-28,Hutt Valley,Unknown,6,0
2021-02-28,Canterbury,Asian,104,7
2021-03-07,West Coast,Unknown,<5,0
2021-03-07,West Coast,Asian,<5,<5
2021-03-07,Bay of Plenty,Pacific Peoples,7,0
2021-03-07,Lakes,Asian,35,0
2021-03-07,Waitemata,Unknown,25,8
2021-03-07,Tairawhiti,Asian,6,0
2021-03-07,Wairarapa,European or other,7,<5
2021-03-07,Whanganui,Maori,<5,0
2021-03-07,Wairarapa,Unknown,0,<5
2021-03-07,Nelson Marlborough,European or other,369,10
2021-03-07,Counties Manukau,Pacific Peoples,381,<5
2021-03-07,Tairawhiti,Maori,84,0
2021-03-07,Nelson Marlborough,Maori,50,0
2021-03-07,Canterbury,Unknown,63,27
2021-03-07,South Canterbury,Unknown,<5,0
2021-03-07,Tairawhiti,Pacific Peoples,<5,0
2021-03-07,Northland,Unknown,<5,<5
2021-03-07,Southern,Pacific Peoples,11,0
2021-03-07,Counties Manukau,Unknown,15,<5
2021-03-07,Hutt Valley,Maori,10,0
2021-03-07,Taranaki,Unknown,9,<5
2021-03-07,Waitemata,European or other,712,18
2021-03-07,Taranaki,Maori,23,0
2021-03-07,Southern,Asian,30,<5
2021-03-07,Southern,European or other,409,15
2021-03-07,Counties Manukau,Asian,537,9
2021-03-07,Waitemata,Pacific Peoples,67,0
2021-03-07,Whanganui,Unknown,0,<5
2021-03-07,Capital and Coast,Maori,19,<5
2021-03-07,Capital and Coast,Asian,46,<5
2021-03-07,West Coast,European or other,<5,0
2021-03-07,Overseas and undefined,Asian,<5,0
2021-03-07,Canterbury,Asian,150,5
2021-03-07,Tairawhiti,Unknown,<5,<5
2021-03-07,Waitemata,Asian,259,18
2021-03-07,Waitemata,Maori,82,<5
2021-03-07,Whanganui,European or other,11,5
2021-03-07,South Canterbury,Maori,12,0
2021-03-07,Capital and Coast,Unknown,21,5
2021-03-07,Capital and Coast,European or other,154,14
2021-03-07,Wairarapa,Maori,<5,0
2021-03-07,Canterbury,Pacific Peoples,28,0
2021-03-07,Canterbury,European or other,880,8
2021-03-07,Tairawhiti,European or other,97,0
2021-03-07,Hawkes Bay,Maori,38,0
2021-03-07,South Canterbury,Pacific Peoples,<5,0
2021-03-07,South Canterbury,Asian,11,0
2021-03-07,Capital and Coast,Pacific Peoples,9,0
2021-03-07,Whanganui,Pacific Peoples,<5,0
2021-03-07,Northland,Pacific Peoples,6,0
2021-03-07,Southern,Maori,65,<5
2021-03-07,Southern,Unknown,11,10
2021-03-07,Lakes,Maori,56,0
2021-03-07,Counties Manukau,European or other,649,6
2021-03-07,MidCentral,Maori,20,<5
2021-03-07,Taranaki,Asian,18,0
2021-03-07,Overseas and undefined,Unknown,<5,<5
2021-03-07,Northland,Asian,10,<5
2021-03-07,Lakes,Unknown,<5,<5
2021-03-07,Canterbury,Maori,78,0
2021-03-07,MidCentral,European or other,65,<5
2021-03-07,MidCentral,Unknown,<5,<5
2021-03-07,Bay of Plenty,Unknown,<5,<5
2021-03-07,Auckland,Asian,506,7
2021-03-07,Nelson Marlborough,Pacific Peoples,6,0
2021-03-07,Lakes,Pacific Peoples,7,0
2021-03-07,Hutt Valley,Unknown,<5,<5
2021-03-07,Nelson Marlborough,Asian,11,0
2021-03-07,Wairarapa,Asian,<5,0
2021-03-07,Auckland,Pacific Peoples,135,0
2021-03-07,MidCentral,Asian,6,0
2021-03-07,Hutt Valley,Pacific Peoples,7,0
2021-03-07,Hawkes Bay,Asian,17,<5
2021-03-07,Waikato,European or other,616,5
2021-03-07,Counties Manukau,Maori,106,0
2021-03-07,Waikato,Maori,99,0
2021-03-07,Bay of Plenty,European or other,202,16
2021-03-07,Taranaki,European or other,130,6
2021-03-07,Overseas and undefined,Maori,<5,0
2021-03-07,South Canterbury,European or other,205,0
2021-03-07,Overseas and undefined,European or other,8,<5
2021-03-07,Auckland,Maori,84,0
2021-03-07,Northland,Maori,34,0
2021-03-07,Taranaki,Pacific Peoples,<5,0
2021-03-07,Northland,European or other,146,<5
2021-03-07,Auckland,Unknown,74,48
2021-03-07,Bay of Plenty,Asian,27,<5
2021-03-07,Hawkes Bay,Unknown,5,<5
2021-03-07,Hutt Valley,Asian,15,<5
2021-03-07,Nelson Marlborough,Unknown,<5,5
2021-03-07,Waikato,Pacific Peoples,57,0
2021-03-07,Hawkes Bay,European or other,174,<5
2021-03-07,Auckland,European or other,879,21
2021-03-07,Hutt Valley,European or other,50,<5
2021-03-07,Hawkes Bay,Pacific Peoples,8,<5
2021-03-07,Bay of Plenty,Maori,47,0
2021-03-07,Waikato,Unknown,22,9
2021-03-07,Waikato,Asian,277,<5
2021-03-07,Lakes,European or other,132,0
2021-03-07,MidCentral,Pacific Peoples,7,0
2021-03-14,Taranaki,Asian,34,<5
2021-03-14,Hutt Valley,Asian,12,<5
2021-03-14,Hawkes Bay,Maori,32,<5
2021-03-14,Counties Manukau,Asian,474,7
2021-03-14,Waitemata,Maori,165,<5
2021-03-14,Tairawhiti,European or other,5,0
2021-03-14,Southern,Unknown,8,6
2021-03-14,Whanganui,Asian,<5,<5
2021-03-14,MidCentral,Pacific Peoples,<5,0
2021-03-14,Auckland,European or other,559,34
2021-03-14,Lakes,Unknown,<5,<5
2021-03-14,Waitemata,European or other,774,26
2021-03-14,Capital and Coast,Pacific Peoples,8,0
2021-03-14,Bay of Plenty,Unknown,<5,<5
2021-03-14,Hawkes Bay,Pacific Peoples,5,0
2021-03-14,Canterbury,European or other,882,13
2021-03-14,Hutt Valley,Pacific Peoples,6,<5
2021-03-14,Waitemata,Unknown,31,8
2021-03-14,Overseas and undefined,Pacific Peoples,<5,0
2021-03-14,Hawkes Bay,Asian,9,<5
2021-03-14,Counties Manukau,Unknown,23,<5
2021-03-14,Waitemata,Asian,265,18
2021-03-14,Nelson Marlborough,Maori,32,0
2021-03-14,Hutt Valley,European or other,39,<5
2021-03-14,Capital and Coast,European or other,118,28
2021-03-14,Capital and Coast,Asian,46,8
2021-03-14,Hutt Valley,Unknown,<5,0
2021-03-14,West Coast,European or other,7,<5
2021-03-14,Auckland,Maori,105,<5
2021-03-14,Hawkes Bay,European or other,107,7
2021-03-14,Hawkes Bay,Unknown,8,<5
2021-03-14,Capital and Coast,Unknown,14,5
2021-03-14,Waitemata,Pacific Peoples,90,0
2021-03-14,Canterbury,Asian,90,5
2021-03-14,Counties Manukau,European or other,661,9
2021-03-14,Bay of Plenty,European or other,244,14
2021-03-14,Southern,Asian,6,0
2021-03-14,Lakes,Maori,30,0
2021-03-14,Lakes,Pacific Peoples,5,0
2021-03-14,Northland,European or other,121,7
2021-03-14,South Canterbury,European or other,8,<5
2021-03-14,Tairawhiti,Maori,5,0
2021-03-14,West Coast,Maori,<5,0
2021-03-14,Canterbury,Maori,64,0
2021-03-14,Auckland,Asian,375,28
2021-03-14,Lakes,Asian,21,0
2021-03-14,Lakes,European or other,55,<5
2021-03-14,Overseas and undefined,European or other,6,<5
2021-03-14,Bay of Plenty,Maori,49,0
2021-03-14,Nelson Marlborough,Unknown,7,5
2021-03-14,MidCentral,Maori,36,<5
2021-03-14,West Coast,Unknown,<5,0
2021-03-14,Overseas and undefined,Asian,<5,<5
2021-03-14,Taranaki,Unknown,6,<5
2021-03-14,Canterbury,Pacific Peoples,44,0
2021-03-14,Northland,Unknown,6,<5
2021-03-14,Bay of Plenty,Pacific Peoples,10,0
2021-03-14,Northland,Asian,13,<5
2021-03-14,South Canterbury,Unknown,<5,0
2021-03-14,South Canterbury,Pacific Peoples,<5,0
2021-03-14,Wairarapa,Asian,<5,0
2021-03-14,Whanganui,Maori,<5,0
2021-03-14,Wairarapa,European or other,7,<5
2021-03-14,Overseas and undefined,Unknown,0,<5
2021-03-14,Nelson Marlborough,European or other,349,6
2021-03-14,South Canterbury,Asian,5,<5
2021-03-14,Whanganui,Unknown,<5,0
2021-03-14,Wairarapa,Unknown,0,<5
2021-03-14,MidCentral,Asian,7,<5
2021-03-14,Counties Manukau,Pacific Peoples,492,7
2021-03-14,Taranaki,European or other,215,<5
2021-03-14,West Coast,Asian,<5,<5
2021-03-14,Northland,Pacific Peoples,9,0
2021-03-14,Capital and Coast,Maori,15,0
2021-03-14,Canterbury,Unknown,68,31
2021-03-14,Waikato,Pacific Peoples,30,0
2021-03-14,Hutt Valley,Maori,14,<5
2021-03-14,Waikato,Maori,132,<5
2021-03-14,Waikato,Unknown,23,13
2021-03-14,Counties Manukau,Maori,221,<5
2021-03-14,MidCentral,Unknown,6,<5
2021-03-14,Northland,Maori,50,0
2021-03-14,Tairawhiti,Unknown,<5,<5
2021-03-14,Waikato,Asian,202,6
2021-03-14,Southern,Maori,<5,<5
2021-03-14,Auckland,Unknown,82,38
2021-03-14,Nelson Marlborough,Pacific Peoples,5,0
2021-03-14,Overseas and undefined,Maori,<5,0
2021-03-14,Auckland,Pacific Peoples,140,0
2021-03-14,Tairawhiti,Asian,<5,0
2021-03-14,Southern,European or other,87,14
2021-03-14,Nelson Marlborough,Asian,18,<5
2021-03-14,MidCentral,European or other,130,<5
2021-03-14,Bay of Plenty,Asian,20,<5
2021-03-14,Whanganui,European or other,13,0
2021-03-14,Taranaki,Maori,19,0
2021-03-14,Waikato,European or other,421,6
2021-03-21,Taranaki,European or other,40,13
2021-03-21,Hutt Valley,Unknown,13,6
2021-03-21,Hawkes Bay,European or other,115,22
2021-03-21,Whanganui,Pacific Peoples,<5,0
2021-03-21,Overseas and undefined,Pacific Peoples,<5,0
2021-03-21,Wairarapa,Pacific Peoples,<5,0
2021-03-21,Southern,Pacific Peoples,<5,0
2021-03-21,Wairarapa,European or other,27,<5
2021-03-21,Taranaki,Unknown,9,<5
2021-03-21,Waikato,Maori,178,19
2021-03-21,Waikato,Unknown,39,8
2021-03-21,Waikato,European or other,668,49
2021-03-21,Hawkes Bay,Unknown,9,9
2021-03-21,Taranaki,Asian,<5,<5
2021-03-21,Waikato,Pacific Peoples,27,<5
2021-03-21,Waikato,Asian,151,16
2021-03-21,Wairarapa,Unknown,<5,<5
2021-03-21,West Coast,Unknown,<5,0
2021-03-21,South Canterbury,Pacific Peoples,<5,0
2021-03-21,Whanganui,Asian,<5,0
2021-03-21,Waitemata,Pacific Peoples,78,68
2021-03-21,Waitemata,Maori,151,60
2021-03-21,Waitemata,European or other,1390,514
2021-03-21,Northland,Unknown,6,<5
2021-03-21,Canterbury,Unknown,88,15
2021-03-21,Capital and Coast,European or other,257,97
2021-03-21,Northland,Maori,22,<5
2021-03-21,Nelson Marlborough,Maori,47,<5
2021-03-21,Overseas and undefined,Maori,<5,<5
2021-03-21,Northland,Asian,9,<5
2021-03-21,South Canterbury,European or other,206,<5
2021-03-21,Nelson Marlborough,European or other,846,15
2021-03-21,Overseas and undefined,European or other,15,6
2021-03-21,Overseas and undefined,Asian,<5,<5
2021-03-21,Northland,European or other,103,15
2021-03-21,Whanganui,Maori,25,<5
2021-03-21,South Canterbury,Asian,10,<5
2021-03-21,Bay of Plenty,Pacific Peoples,14,0
2021-03-21,Hawkes Bay,Maori,20,10
2021-03-21,Hutt Valley,Maori,54,<5
2021-03-21,Hutt Valley,European or other,301,19
2021-03-21,Counties Manukau,European or other,715,363
2021-03-21,Hawkes Bay,Asian,6,5
2021-03-21,Hutt Valley,Asian,55,6
2021-03-21,Hawkes Bay,Pacific Peoples,<5,<5
2021-03-21,Hutt Valley,Pacific Peoples,24,<5
2021-03-21,Southern,Maori,5,<5
2021-03-21,MidCentral,European or other,564,17
2021-03-21,Nelson Marlborough,Asian,49,<5
2021-03-21,MidCentral,Maori,140,<5
2021-03-21,MidCentral,Asian,24,<5
2021-03-21,Lakes,Asian,32,9
2021-03-21,Lakes,Unknown,6,<5
2021-03-21,Lakes,Maori,37,5
2021-03-21,Lakes,Pacific Peoples,6,<5
2021-03-21,MidCentral,Pacific Peoples,28,<5
2021-03-21,Tairawhiti,Unknown,<5,0
2021-03-21,Nelson Marlborough,Pacific Peoples,7,0
2021-03-21,Lakes,European or other,124,20
2021-03-21,Southern,Unknown,23,7
2021-03-21,Southern,Asian,15,11
2021-03-21,Tairawhiti,Maori,22,20
2021-03-21,Southern,European or other,120,34
2021-03-21,Tairawhiti,Pacific Peoples,<5,<5
2021-03-21,Tairawhiti,European or other,23,29
2021-03-21,Tairawhiti,Asian,<5,<5
2021-03-21,West Coast,Maori,<5,0
2021-03-21,Overseas and undefined,Unknown,<5,0
2021-03-21,Wairarapa,Asian,<5,0
2021-03-21,Auckland,Asian,483,426
2021-03-21,West Coast,European or other,6,<5
2021-03-21,West Coast,Asian,<5,<5
2021-03-21,Waitemata,Unknown,49,10
2021-03-21,Whanganui,European or other,108,<5
2021-03-21,Whanganui,Unknown,7,<5
2021-03-21,Waitemata,Asian,320,254
2021-03-21,South Canterbury,Maori,12,0
2021-03-21,Auckland,Unknown,117,42
2021-03-21,Bay of Plenty,Unknown,5,<5
2021-03-21,Bay of Plenty,Maori,64,<5
2021-03-21,Auckland,Maori,60,70
2021-03-21,Canterbury,Maori,79,5
2021-03-21,Bay of Plenty,Asian,21,10
2021-03-21,Bay of Plenty,European or other,243,28
2021-03-21,Auckland,European or other,923,542
2021-03-21,Canterbury,Asian,59,17
2021-03-21,Auckland,Pacific Peoples,67,109
2021-03-21,Wairarapa,Maori,5,0
2021-03-21,South Canterbury,Unknown,<5,0
2021-03-21,Taranaki,Maori,<5,0
2021-03-21,Nelson Marlborough,Unknown,19,<5
2021-03-21,MidCentral,Unknown,59,6
2021-03-21,Capital and Coast,Maori,22,12
2021-03-21,Counties Manukau,Asian,466,382
2021-03-21,Capital and Coast,Asian,47,43
2021-03-21,Canterbury,Pacific Peoples,45,<5
2021-03-21,Capital and Coast,Unknown,35,14
2021-03-21,Capital and Coast,Pacific Peoples,11,7
2021-03-21,Counties Manukau,Pacific Peoples,256,236
2021-03-21,Counties Manukau,Maori,94,103
2021-03-21,Counties Manukau,Unknown,34,8
2021-03-21,Canterbury,European or other,578,53
2021-03-28,Whanganui,European or other,137,11
2021-03-28,Waitemata,European or other,1276,740
2021-03-28,Waitemata,Maori,191,81
2021-03-28,Waitemata,Pacific Peoples,82,73
2021-03-28,Waitemata,Asian,287,263
2021-03-28,Whanganui,Pacific Peoples,<5,<5
2021-03-28,Whanganui,Asian,<5,<5
2021-03-28,Waitemata,Unknown,56,21
2021-03-28,Whanganui,Unknown,9,<5
2021-03-28,South Canterbury,European or other,32,184
2021-03-28,Taranaki,Pacific Peoples,<5,0
2021-03-28,Whanganui,Maori,33,<5
2021-03-28,West Coast,European or other,12,<5
2021-03-28,South Canterbury,Unknown,<5,<5
2021-03-28,Northland,Unknown,5,8
2021-03-28,Capital and Coast,Unknown,35,18
2021-03-28,Bay of Plenty,Maori,57,36
2021-03-28,Capital and Coast,Asian,212,23
2021-03-28,Bay of Plenty,Asian,21,13
2021-03-28,Counties Manukau,Pacific Peoples,278,404
2021-03-28,Auckland,European or other,756,894
2021-03-28,Auckland,Pacific Peoples,96,141
2021-03-28,Bay of Plenty,European or other,262,121
2021-03-28,Overseas and undefined,Asian,0,<5
2021-03-28,Auckland,Unknown,135,66
2021-03-28,Northland,European or other,176,138
2021-03-28,Auckland,Maori,69,118
2021-03-28,Canterbury,European or other,697,627
2021-03-28,Hutt Valley,Maori,110,11
2021-03-28,Hawkes Bay,Asian,19,12
2021-03-28,Canterbury,Unknown,78,44
2021-03-28,Canterbury,Pacific Peoples,24,17
2021-03-28,Waikato,Asian,96,158
2021-03-28,Wairarapa,Unknown,8,0
2021-03-28,West Coast,Unknown,<5,0
2021-03-28,Hutt Valley,Asian,123,7
2021-03-28,Hutt Valley,Unknown,17,<5
2021-03-28,Wairarapa,Asian,<5,<5
2021-03-28,Hutt Valley,European or other,640,49
2021-03-28,Counties Manukau,Asian,417,511
2021-03-28,Hawkes Bay,Pacific Peoples,7,8
2021-03-28,Hawkes Bay,Maori,47,31
2021-03-28,Hutt Valley,Pacific Peoples,34,6
2021-03-28,Hawkes Bay,European or other,368,145
2021-03-28,Hawkes Bay,Unknown,13,8
2021-03-28,Overseas and undefined,Maori,<5,0
2021-03-28,Wairarapa,European or other,38,5
2021-03-28,Waikato,Maori,103,74
2021-03-28,Taranaki,Unknown,10,<5
2021-03-28,Taranaki,Maori,22,12
2021-03-28,Waikato,European or other,420,411
2021-03-28,Bay of Plenty,Pacific Peoples,9,0
2021-03-28,Counties Manukau,European or other,588,616
2021-03-28,Waikato,Unknown,23,15
2021-03-28,Overseas and undefined,European or other,18,14
2021-03-28,Overseas and undefined,Unknown,<5,<5
2021-03-28,Waikato,Pacific Peoples,21,30
2021-03-28,Capital and Coast,European or other,988,136
2021-03-28,Auckland,Asian,410,543
2021-03-28,Northland,Asian,12,7
2021-03-28,Bay of Plenty,Unknown,9,0
2021-03-28,Tairawhiti,Unknown,5,<5
2021-03-28,MidCentral,Maori,134,26
2021-03-28,Nelson Marlborough,European or other,676,287
2021-03-28,Wairarapa,Pacific Peoples,<5,0
2021-03-28,Lakes,Maori,44,46
2021-03-28,Lakes,Asian,18,29
2021-03-28,Capital and Coast,Maori,63,15
2021-03-28,Canterbury,Asian,68,135
2021-03-28,Taranaki,European or other,276,64
2021-03-28,Lakes,European or other,128,129
2021-03-28,Lakes,Pacific Peoples,<5,6
2021-03-28,MidCentral,European or other,509,87
2021-03-28,Counties Manukau,Unknown,30,13
2021-03-28,Southern,Pacific Peoples,13,12
2021-03-28,Wairarapa,Maori,7,0
2021-03-28,South Canterbury,Pacific Peoples,0,<5
2021-03-28,Southern,Asian,40,26
2021-03-28,Lakes,Unknown,7,5
2021-03-28,Tairawhiti,European or other,40,94
2021-03-28,MidCentral,Asian,20,6
2021-03-28,Tairawhiti,Asian,5,6
2021-03-28,South Canterbury,Maori,<5,12
2021-03-28,Taranaki,Asian,26,10
2021-03-28,Canterbury,Maori,74,73
2021-03-28,Southern,European or other,625,359
2021-03-28,Nelson Marlborough,Maori,44,38
2021-03-28,Capital and Coast,Pacific Peoples,45,11
2021-03-28,Tairawhiti,Pacific Peoples,<5,6
2021-03-28,Tairawhiti,Maori,21,85
2021-03-28,MidCentral,Unknown,42,<5
2021-03-28,Nelson Marlborough,Pacific Peoples,6,<5
2021-03-28,South Canterbury,Asian,7,10
2021-03-28,Northland,Maori,71,30
2021-03-28,Southern,Maori,75,62
2021-03-28,Northland,Pacific Peoples,<5,7
2021-03-28,Nelson Marlborough,Asian,39,8
2021-03-28,Southern,Unknown,27,10
2021-03-28,Counties Manukau,Maori,188,121
2021-03-28,MidCentral,Pacific Peoples,23,9
2021-03-28,Nelson Marlborough,Unknown,19,<5
2021-04-04,Counties Manukau,Unknown,27,16
2021-04-04,MidCentral,Pacific Peoples,11,5
2021-04-04,Waikato,Asian,231,175
2021-04-04,Wairarapa,European or other,61,9
2021-04-04,Wairarapa,Asian,<5,<5
2021-04-04,Southern,Pacific Peoples,41,<5
2021-04-04,Southern,Maori,146,<5
2021-04-04,Waikato,Unknown,24,12
2021-04-04,Counties Manukau,European or other,961,569
2021-04-04,Counties Manukau,Asian,943,400
2021-04-04,Whanganui,Asian,9,0
2021-04-04,Canterbury,Asian,105,100
2021-04-04,Tairawhiti,Asian,<5,<5
2021-04-04,Hutt Valley,Unknown,15,<5
2021-04-04,Tairawhiti,European or other,12,<5
2021-04-04,Tairawhiti,Unknown,<5,<5
2021-04-04,Hawkes Bay,Maori,23,20
2021-04-04,Hutt Valley,Asian,195,7
2021-04-04,Hutt Valley,Pacific Peoples,45,<5
2021-04-04,Hutt Valley,European or other,793,30
2021-04-04,Waikato,Pacific Peoples,23,27
2021-04-04,Hawkes Bay,Asian,12,<5
2021-04-04,Hawkes Bay,European or other,132,99
2021-04-04,South Canterbury,Unknown,<5,<5
2021-04-04,South Canterbury,European or other,427,22
2021-04-04,Southern,European or other,2035,64
2021-04-04,Taranaki,Maori,26,15
2021-04-04,Taranaki,Pacific Peoples,<5,<5
2021-04-04,Waikato,European or other,709,336
2021-04-04,Taranaki,European or other,297,129
2021-04-04,Southern,Asian,296,<5
2021-04-04,Auckland,Asian,1102,333
2021-04-04,Lakes,Asian,14,20
2021-04-04,West Coast,Unknown,0,<5
2021-04-04,Whanganui,Pacific Peoples,<5,<5
2021-04-04,MidCentral,Asian,24,6
2021-04-04,Bay of Plenty,Unknown,6,<5
2021-04-04,Lakes,Maori,17,40
2021-04-04,Lakes,European or other,85,67
2021-04-04,Capital and Coast,European or other,2031,115
2021-04-04,Auckland,Maori,126,91
2021-04-04,Bay of Plenty,Asian,39,16
2021-04-04,MidCentral,Maori,68,23
2021-04-04,Nelson Marlborough,European or other,1816,272
2021-04-04,Waitemata,Unknown,52,16
2021-04-04,Bay of Plenty,Maori,72,21
2021-04-04,MidCentral,Unknown,11,<5
2021-04-04,Capital and Coast,Asian,429,21
2021-04-04,Nelson Marlborough,Asian,68,13
2021-04-04,Bay of Plenty,European or other,432,151
2021-04-04,Canterbury,European or other,858,627
2021-04-04,Auckland,European or other,1891,581
2021-04-04,Bay of Plenty,Pacific Peoples,6,8
2021-04-04,Auckland,Unknown,138,61
2021-04-04,Auckland,Pacific Peoples,205,123
2021-04-04,Tairawhiti,Maori,9,0
2021-04-04,Lakes,Unknown,<5,<5
2021-04-04,West Coast,European or other,19,<5
2021-04-04,Waikato,Maori,98,73
2021-04-04,Taranaki,Unknown,6,<5
2021-04-04,Southern,Unknown,34,6
2021-04-04,West Coast,Pacific Peoples,<5,0
2021-04-04,Capital and Coast,Maori,225,13
2021-04-04,South Canterbury,Pacific Peoples,6,0
2021-04-04,MidCentral,European or other,301,73
2021-04-04,Waitemata,Maori,205,106
2021-04-04,Canterbury,Pacific Peoples,24,30
2021-04-04,Canterbury,Maori,62,51
2021-04-04,Lakes,Pacific Peoples,9,6
2021-04-04,Waitemata,Pacific Peoples,227,76
2021-04-04,Taranaki,Asian,17,17
2021-04-04,Nelson Marlborough,Maori,99,25
2021-04-04,Whanganui,Maori,31,<5
2021-04-04,Waitemata,Asian,1228,165
2021-04-04,West Coast,Asian,<5,<5
2021-04-04,Whanganui,Unknown,7,<5
2021-04-04,Canterbury,Unknown,76,43
2021-04-04,Capital and Coast,Unknown,58,13
2021-04-04,Nelson Marlborough,Unknown,18,9
2021-04-04,Waitemata,European or other,2314,479
2021-04-04,Nelson Marlborough,Pacific Peoples,10,<5
2021-04-04,Whanganui,European or other,107,7
2021-04-04,South Canterbury,Maori,22,0
2021-04-04,Overseas and undefined,Maori,0,<5
2021-04-04,Northland,Maori,112,42
2021-04-04,Hawkes Bay,Unknown,8,<5
2021-04-04,Overseas and undefined,Unknown,<5,<5
2021-04-04,Hawkes Bay,Pacific Peoples,<5,<5
2021-04-04,Counties Manukau,Maori,218,177
2021-04-04,Hutt Valley,Maori,84,7
2021-04-04,Capital and Coast,Pacific Peoples,138,6
2021-04-04,Northland,European or other,234,112
2021-04-04,Overseas and undefined,Asian,8,0
2021-04-04,Northland,Unknown,8,<5
2021-04-04,Overseas and undefined,Pacific Peoples,0,<5
2021-04-04,Northland,Pacific Peoples,9,9
2021-04-04,South Canterbury,Asian,28,<5
