Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People fully vaccinated
2021-02-28,Waikato,Unknown,10,8
2021-02-28,Wairarapa,Asian,<5,<5
2021-02-28,Capital and Coast,Asian,39,6
2021-02-28,Auckland,Unknown,65,46
2021-02-28,Tairawhiti,Pacific Peoples,<5,0
2021-02-28,Hutt Valley,Unknown,6,0
2021-02-28,Waikato,European or other,153,8
2021-02-28,Taranaki,European or other,17,<5
2021-02-28,Counties Manukau,Unknown,14,5
2021-02-28,Canterbury,European or other,527,16
2021-02-28,Northland,Asian,5,<5
2021-02-28,Capital and Coast,Unknown,16,9
2021-02-28,Capital and Coast,Pacific Peoples,10,0
2021-02-28,Bay of Plenty,Maori,12,<5
2021-02-28,Lakes,Pacific Peoples,<5,0
2021-02-28,MidCentral,Maori,21,0
2021-02-28,Bay of Plenty,European or other,46,10
2021-02-28,South Canterbury,European or other,8,0
2021-02-28,Bay of Plenty,Asian,10,<5
2021-02-28,Hutt Valley,Pacific Peoples,<5,0
2021-02-28,Canterbury,Unknown,32,40
2021-02-28,Auckland,Asian,675,21
2021-02-28,Canterbury,Pacific Peoples,13,0
2021-02-28,Counties Manukau,Pacific Peoples,399,<5
2021-02-28,MidCentral,Pacific Peoples,7,0
2021-02-28,Lakes,Maori,10,0
2021-02-28,Auckland,European or other,964,16
2021-02-28,Auckland,Maori,167,0
2021-02-28,Hawkes Bay,Pacific Peoples,<5,0
2021-02-28,Auckland,Pacific Peoples,168,0
2021-02-28,Whanganui,Maori,<5,0
2021-02-28,Bay of Plenty,Unknown,<5,<5
2021-02-28,Nelson Marlborough,Maori,5,0
2021-02-28,Whanganui,Unknown,<5,0
2021-02-28,Overseas and undefined,Asian,<5,<5
2021-02-28,Tairawhiti,Asian,<5,0
2021-02-28,Counties Manukau,European or other,593,<5
2021-03-07,Auckland,Asian,513,7
2021-03-07,Waitemata,Pacific Peoples,67,0
2021-03-07,Hawkes Bay,Pacific Peoples,8,0
2021-03-07,Waitemata,Maori,80,<5
2021-03-07,Bay of Plenty,Unknown,<5,<5
2021-03-07,Bay of Plenty,Asian,24,<5
2021-03-07,Southern,Unknown,13,7
2021-03-07,Southern,Asian,26,<5
2021-03-07,South Canterbury,Pacific Peoples,<5,0
2021-03-07,Southern,Maori,63,<5
2021-03-07,Counties Manukau,Unknown,13,<5
2021-03-07,Waikato,Pacific Peoples,57,0
2021-03-07,Canterbury,Unknown,67,26
2021-03-07,Counties Manukau,Asian,531,10
2021-03-07,Taranaki,Unknown,9,5
2021-03-07,Bay of Plenty,European or other,199,14
2021-03-07,West Coast,Asian,0,<5
2021-03-07,Overseas and undefined,Unknown,<5,<5
2021-03-07,Southern,Pacific Peoples,10,0
2021-03-07,Waitemata,European or other,710,16
2021-03-07,Wairarapa,Maori,<5,0
2021-03-07,Whanganui,Pacific Peoples,<5,0
2021-03-07,South Canterbury,Maori,12,0
2021-03-07,Lakes,Asian,35,0
2021-03-07,Waitemata,Unknown,26,7
2021-03-07,Counties Manukau,Pacific Peoples,383,<5
2021-03-07,Hutt Valley,Pacific Peoples,7,0
2021-03-07,Whanganui,Maori,<5,0
2021-03-07,Capital and Coast,European or other,153,12
2021-03-07,Lakes,Maori,56,0
2021-03-07,Whanganui,European or other,11,<5
2021-03-07,Capital and Coast,Unknown,19,<5
2021-03-07,Whanganui,Unknown,0,<5
2021-03-07,Taranaki,Maori,23,0
2021-03-07,South Canterbury,Asian,11,0
2021-03-07,Lakes,European or other,131,0
2021-03-07,Bay of Plenty,Pacific Peoples,8,0
2021-03-07,Auckland,Unknown,79,53
2021-03-07,Counties Manukau,European or other,651,5
2021-03-07,Canterbury,Maori,78,0
2021-03-07,Canterbury,European or other,874,8
2021-03-07,Capital and Coast,Pacific Peoples,9,0
2021-03-07,Overseas and undefined,Asian,<5,0
2021-03-07,Wairarapa,Unknown,0,<5
2021-03-07,Overseas and undefined,Maori,<5,0
2021-03-07,Waitemata,Asian,253,14
2021-03-07,Hutt Valley,Maori,9,0
2021-03-07,Tairawhiti,European or other,97,0
2021-03-07,Tairawhiti,Pacific Peoples,<5,0
2021-03-07,MidCentral,Pacific Peoples,7,0
2021-03-07,Taranaki,European or other,129,6
2021-03-07,Waikato,European or other,617,5
2021-03-07,Hutt Valley,Unknown,<5,<5
2021-03-07,Waikato,Unknown,23,8
2021-03-07,South Canterbury,Unknown,<5,0
2021-03-07,Wairarapa,Asian,<5,0
2021-03-07,Waikato,Asian,272,<5
2021-03-07,Wairarapa,European or other,6,<5
2021-03-07,Auckland,Pacific Peoples,135,0
2021-03-07,Auckland,Maori,83,0
2021-03-07,Northland,Unknown,<5,<5
2021-03-07,South Canterbury,European or other,204,0
2021-03-07,Lakes,Pacific Peoples,7,0
2021-03-07,Hawkes Bay,Maori,38,0
2021-03-07,Tairawhiti,Maori,84,0
2021-03-07,Waikato,Maori,100,0
2021-03-07,Northland,Asian,9,<5
2021-03-07,Nelson Marlborough,Pacific Peoples,6,0
2021-03-07,Northland,Maori,33,0
2021-03-07,Overseas and undefined,European or other,7,<5
2021-03-07,Northland,European or other,146,<5
2021-03-07,Canterbury,Asian,149,5
2021-03-07,Hawkes Bay,Unknown,5,<5
2021-03-07,Southern,European or other,405,14
2021-03-07,Hutt Valley,European or other,47,<5
2021-03-07,Hutt Valley,Asian,11,<5
2021-03-07,Capital and Coast,Maori,18,<5
2021-03-07,Auckland,European or other,873,17
2021-03-07,West Coast,European or other,5,0
2021-03-07,Taranaki,Asian,18,0
2021-03-07,Taranaki,Pacific Peoples,<5,0
2021-03-07,MidCentral,Asian,5,0
2021-03-07,West Coast,Unknown,<5,0
2021-03-07,Counties Manukau,Maori,104,0
2021-03-07,Nelson Marlborough,Maori,51,0
2021-03-07,Nelson Marlborough,Asian,11,0
2021-03-07,Tairawhiti,Unknown,<5,<5
2021-03-07,Bay of Plenty,Maori,47,0
2021-03-07,MidCentral,Maori,19,<5
2021-03-07,Nelson Marlborough,European or other,363,9
2021-03-07,Northland,Pacific Peoples,6,0
2021-03-07,Hawkes Bay,Asian,18,<5
2021-03-07,Canterbury,Pacific Peoples,27,0
2021-03-07,Lakes,Unknown,<5,<5
2021-03-07,MidCentral,Unknown,<5,<5
2021-03-07,MidCentral,European or other,64,<5
2021-03-07,Tairawhiti,Asian,6,0
2021-03-07,Hawkes Bay,European or other,174,<5
2021-03-07,Capital and Coast,Asian,35,<5
2021-03-07,Nelson Marlborough,Unknown,<5,5
2021-03-14,Capital and Coast,European or other,119,24
2021-03-14,Whanganui,European or other,13,0
2021-03-14,Auckland,Maori,103,<5
2021-03-14,Hutt Valley,Unknown,5,0
2021-03-14,Bay of Plenty,Unknown,<5,<5
2021-03-14,Whanganui,Maori,<5,0
2021-03-14,Whanganui,Unknown,<5,0
2021-03-14,Taranaki,Maori,19,0
2021-03-14,Southern,Unknown,8,6
2021-03-14,Southern,Asian,5,0
2021-03-14,South Canterbury,European or other,7,<5
2021-03-14,Lakes,Pacific Peoples,5,0
2021-03-14,Overseas and undefined,European or other,6,<5
2021-03-14,Canterbury,European or other,872,11
2021-03-14,Lakes,European or other,55,<5
2021-03-14,Auckland,Pacific Peoples,144,0
2021-03-14,Capital and Coast,Unknown,15,5
2021-03-14,Overseas and undefined,Asian,<5,<5
2021-03-14,Nelson Marlborough,Unknown,6,5
2021-03-14,Northland,European or other,120,7
2021-03-14,Northland,Unknown,6,<5
2021-03-14,Capital and Coast,Asian,37,7
2021-03-14,South Canterbury,Asian,<5,<5
2021-03-14,Counties Manukau,Asian,469,6
2021-03-14,MidCentral,Maori,36,<5
2021-03-14,Overseas and undefined,Unknown,0,<5
2021-03-14,Counties Manukau,Pacific Peoples,488,7
2021-03-14,Canterbury,Asian,86,<5
2021-03-14,Northland,Asian,13,<5
2021-03-14,Waikato,European or other,420,6
2021-03-14,South Canterbury,Pacific Peoples,<5,0
2021-03-14,Tairawhiti,Asian,<5,0
2021-03-14,Nelson Marlborough,Pacific Peoples,5,0
2021-03-14,Taranaki,Asian,33,<5
2021-03-14,Wairarapa,European or other,7,<5
2021-03-14,Taranaki,European or other,214,<5
2021-03-14,MidCentral,Asian,5,<5
2021-03-14,Wairarapa,Unknown,0,<5
2021-03-14,Auckland,Asian,370,24
2021-03-14,Taranaki,Unknown,6,<5
2021-03-14,Bay of Plenty,Asian,19,<5
2021-03-14,Auckland,Unknown,95,41
2021-03-14,MidCentral,Unknown,7,<5
2021-03-14,Nelson Marlborough,Asian,18,<5
2021-03-14,Hutt Valley,Asian,12,<5
2021-03-14,MidCentral,European or other,130,<5
2021-03-14,Waikato,Maori,137,<5
2021-03-14,Lakes,Unknown,<5,<5
2021-03-14,Waikato,Unknown,25,13
2021-03-14,Waikato,Pacific Peoples,26,0
2021-03-14,Bay of Plenty,Pacific Peoples,9,0
2021-03-14,Wairarapa,Asian,<5,0
2021-03-14,Waitemata,Pacific Peoples,88,0
2021-03-14,Waitemata,Maori,163,0
2021-03-14,Auckland,European or other,555,35
2021-03-14,Bay of Plenty,European or other,235,9
2021-03-14,Nelson Marlborough,European or other,349,5
2021-03-14,Waikato,Asian,200,6
2021-03-14,Northland,Pacific Peoples,9,0
2021-03-14,Hawkes Bay,Maori,33,<5
2021-03-14,Whanganui,Asian,<5,0
2021-03-14,Tairawhiti,European or other,5,0
2021-03-14,Hawkes Bay,Asian,8,0
2021-03-14,Lakes,Asian,20,0
2021-03-14,Counties Manukau,Maori,222,<5
2021-03-14,Capital and Coast,Pacific Peoples,8,0
2021-03-14,Canterbury,Pacific Peoples,42,0
2021-03-14,Canterbury,Maori,64,0
2021-03-14,Hawkes Bay,Pacific Peoples,6,0
2021-03-14,Hutt Valley,Pacific Peoples,6,<5
2021-03-14,Tairawhiti,Unknown,<5,<5
2021-03-14,West Coast,European or other,7,<5
2021-03-14,Waitemata,Asian,258,15
2021-03-14,Hutt Valley,Maori,13,<5
2021-03-14,West Coast,Asian,0,<5
2021-03-14,Southern,European or other,80,14
2021-03-14,Hutt Valley,European or other,36,<5
2021-03-14,Waitemata,European or other,770,23
2021-03-14,Hawkes Bay,Unknown,7,<5
2021-03-14,Waitemata,Unknown,32,7
2021-03-14,Hawkes Bay,European or other,110,6
2021-03-14,Lakes,Maori,26,0
2021-03-14,West Coast,Unknown,<5,0
2021-03-14,Tairawhiti,Maori,7,0
2021-03-14,Capital and Coast,Maori,14,0
2021-03-14,Bay of Plenty,Maori,49,0
2021-03-14,Overseas and undefined,Maori,<5,0
2021-03-14,Canterbury,Unknown,69,33
2021-03-14,West Coast,Maori,<5,0
2021-03-14,South Canterbury,Unknown,<5,0
2021-03-14,Southern,Maori,<5,<5
2021-03-14,Counties Manukau,Unknown,23,<5
2021-03-14,MidCentral,Pacific Peoples,<5,0
2021-03-14,Northland,Maori,51,0
2021-03-14,Nelson Marlborough,Maori,32,0
2021-03-14,Counties Manukau,European or other,666,9
2021-03-14,Overseas and undefined,Pacific Peoples,<5,0
2021-03-21,Wairarapa,Unknown,<5,<5
2021-03-21,Counties Manukau,Asian,463,382
2021-03-21,Overseas and undefined,Pacific Peoples,<5,0
2021-03-21,Hawkes Bay,Pacific Peoples,<5,<5
2021-03-21,MidCentral,Maori,142,<5
2021-03-21,Counties Manukau,Pacific Peoples,252,236
2021-03-21,Counties Manukau,Unknown,36,7
2021-03-21,Waikato,Maori,177,20
2021-03-21,Hutt Valley,Asian,54,5
2021-03-21,Counties Manukau,European or other,718,363
2021-03-21,Waikato,Asian,150,15
2021-03-21,Waikato,Unknown,39,7
2021-03-21,Nelson Marlborough,Asian,46,<5
2021-03-21,Waikato,European or other,668,49
2021-03-21,Waikato,Pacific Peoples,26,<5
2021-03-21,Hawkes Bay,Asian,6,5
2021-03-21,Taranaki,Asian,<5,<5
2021-03-21,Lakes,Asian,32,9
2021-03-21,Northland,Maori,23,<5
2021-03-21,MidCentral,Pacific Peoples,29,<5
2021-03-21,Overseas and undefined,Maori,<5,<5
2021-03-21,Northland,Asian,9,0
2021-03-21,South Canterbury,European or other,208,<5
2021-03-21,Lakes,Maori,36,<5
2021-03-21,Lakes,Pacific Peoples,6,<5
2021-03-21,Nelson Marlborough,European or other,853,13
2021-03-21,Overseas and undefined,Asian,<5,<5
2021-03-21,Overseas and undefined,European or other,14,<5
2021-03-21,Wairarapa,Pacific Peoples,<5,0
2021-03-21,Northland,Unknown,6,<5
2021-03-21,Northland,European or other,102,14
2021-03-21,Whanganui,Pacific Peoples,<5,0
2021-03-21,Taranaki,Unknown,7,<5
2021-03-21,Hawkes Bay,Maori,20,9
2021-03-21,Hutt Valley,Maori,55,<5
2021-03-21,Lakes,Unknown,6,<5
2021-03-21,MidCentral,Asian,19,<5
2021-03-21,Tairawhiti,Unknown,<5,0
2021-03-21,Bay of Plenty,Pacific Peoples,13,0
2021-03-21,West Coast,Maori,<5,0
2021-03-21,Hawkes Bay,European or other,110,22
2021-03-21,Hutt Valley,Unknown,14,5
2021-03-21,Hawkes Bay,Unknown,9,9
2021-03-21,Wairarapa,European or other,31,<5
2021-03-21,Hutt Valley,European or other,293,18
2021-03-21,Hutt Valley,Pacific Peoples,25,<5
2021-03-21,Taranaki,European or other,39,10
2021-03-21,West Coast,European or other,7,<5
2021-03-21,Capital and Coast,Pacific Peoples,10,7
2021-03-21,Tairawhiti,Pacific Peoples,<5,<5
2021-03-21,South Canterbury,Asian,10,<5
2021-03-21,Capital and Coast,Asian,45,46
2021-03-21,Capital and Coast,Unknown,35,14
2021-03-21,Canterbury,Maori,77,5
2021-03-21,Tairawhiti,European or other,24,29
2021-03-21,Capital and Coast,Maori,21,11
2021-03-21,Waitemata,Unknown,52,12
2021-03-21,Southern,Unknown,24,5
2021-03-21,Whanganui,European or other,103,<5
2021-03-21,Tairawhiti,Asian,<5,<5
2021-03-21,Auckland,Pacific Peoples,70,108
2021-03-21,Canterbury,Asian,52,15
2021-03-21,Auckland,European or other,919,539
2021-03-21,South Canterbury,Unknown,<5,0
2021-03-21,West Coast,Asian,<5,<5
2021-03-21,Waitemata,Maori,152,62
2021-03-21,Waitemata,European or other,1384,518
2021-03-21,Southern,European or other,113,32
2021-03-21,Canterbury,Pacific Peoples,45,<5
2021-03-21,Waitemata,Pacific Peoples,76,68
2021-03-21,Southern,Pacific Peoples,<5,0
2021-03-21,Counties Manukau,Maori,95,106
2021-03-21,Canterbury,European or other,571,48
2021-03-21,Whanganui,Asian,<5,0
2021-03-21,South Canterbury,Pacific Peoples,<5,0
2021-03-21,Tairawhiti,Maori,22,21
2021-03-21,Southern,Asian,16,9
2021-03-21,Canterbury,Unknown,92,16
2021-03-21,Capital and Coast,European or other,250,96
2021-03-21,Whanganui,Maori,27,0
2021-03-21,Nelson Marlborough,Maori,48,<5
2021-03-21,Overseas and undefined,Unknown,<5,0
2021-03-21,Taranaki,Maori,<5,0
2021-03-21,MidCentral,European or other,577,16
2021-03-21,Auckland,Unknown,121,52
2021-03-21,Lakes,European or other,120,19
2021-03-21,Bay of Plenty,Unknown,6,<5
2021-03-21,MidCentral,Unknown,60,6
2021-03-21,Wairarapa,Maori,5,0
2021-03-21,Wairarapa,Asian,<5,0
2021-03-21,Southern,Maori,5,<5
2021-03-21,Waitemata,Asian,310,250
2021-03-21,Bay of Plenty,Maori,62,<5
2021-03-21,Whanganui,Unknown,8,<5
2021-03-21,South Canterbury,Maori,11,0
2021-03-21,Bay of Plenty,European or other,239,23
2021-03-21,Nelson Marlborough,Unknown,15,<5
2021-03-21,Bay of Plenty,Asian,21,9
2021-03-21,Auckland,Maori,59,66
2021-03-21,Nelson Marlborough,Pacific Peoples,8,0
2021-03-21,Auckland,Asian,480,425
2021-03-28,Counties Manukau,Asian,408,512
2021-03-28,Waitemata,Maori,195,79
2021-03-28,Overseas and undefined,European or other,20,10
2021-03-28,West Coast,Unknown,<5,0
2021-03-28,Whanganui,Asian,<5,<5
2021-03-28,Waitemata,Pacific Peoples,81,74
2021-03-28,Counties Manukau,Pacific Peoples,277,406
2021-03-28,Wairarapa,Maori,5,0
2021-03-28,Bay of Plenty,Pacific Peoples,9,0
2021-03-28,Waitemata,Asian,283,260
2021-03-28,Taranaki,Pacific Peoples,<5,0
2021-03-28,Whanganui,Pacific Peoples,<5,<5
2021-03-28,Lakes,Pacific Peoples,<5,6
2021-03-28,Waitemata,European or other,1271,732
2021-03-28,Hutt Valley,Asian,120,7
2021-03-28,West Coast,European or other,11,<5
2021-03-28,Whanganui,Unknown,9,<5
2021-03-28,Whanganui,Maori,32,<5
2021-03-28,Waitemata,Unknown,58,20
2021-03-28,Hutt Valley,Pacific Peoples,35,6
2021-03-28,Hutt Valley,Unknown,17,<5
2021-03-28,Hawkes Bay,Pacific Peoples,7,8
2021-03-28,Hutt Valley,Maori,109,10
2021-03-28,Whanganui,European or other,135,11
2021-03-28,Hawkes Bay,Maori,48,31
2021-03-28,Counties Manukau,Maori,186,123
2021-03-28,Auckland,Pacific Peoples,98,137
2021-03-28,Northland,Asian,12,7
2021-03-28,Overseas and undefined,Unknown,<5,<5
2021-03-28,Auckland,Maori,64,118
2021-03-28,Canterbury,Maori,71,72
2021-03-28,Waikato,Asian,92,155
2021-03-28,Wairarapa,Unknown,7,<5
2021-03-28,Auckland,Unknown,146,72
2021-03-28,Bay of Plenty,European or other,254,114
2021-03-28,Wairarapa,European or other,39,<5
2021-03-28,Wairarapa,Asian,<5,<5
2021-03-28,Northland,Unknown,6,9
2021-03-28,Auckland,European or other,756,897
2021-03-28,Bay of Plenty,Asian,20,12
2021-03-28,Waikato,Maori,102,74
2021-03-28,Taranaki,Unknown,13,<5
2021-03-28,Taranaki,Maori,24,12
2021-03-28,Waikato,Unknown,25,15
2021-03-28,Waikato,European or other,419,413
2021-03-28,Auckland,Asian,412,550
2021-03-28,Bay of Plenty,Maori,58,36
2021-03-28,Waikato,Pacific Peoples,19,30
2021-03-28,Counties Manukau,European or other,586,617
2021-03-28,Canterbury,Asian,64,131
2021-03-28,Capital and Coast,Pacific Peoples,45,11
2021-03-28,Wairarapa,Pacific Peoples,<5,0
2021-03-28,Nelson Marlborough,Maori,46,38
2021-03-28,Northland,Maori,71,28
2021-03-28,Canterbury,Pacific Peoples,22,17
2021-03-28,Northland,Pacific Peoples,<5,7
2021-03-28,Canterbury,Unknown,85,47
2021-03-28,Northland,European or other,173,139
2021-03-28,Overseas and undefined,Asian,0,<5
2021-03-28,Overseas and undefined,Maori,<5,0
2021-03-28,Capital and Coast,European or other,986,135
2021-03-28,South Canterbury,Unknown,<5,<5
2021-03-28,South Canterbury,Maori,<5,12
2021-03-28,Capital and Coast,Asian,210,22
2021-03-28,Capital and Coast,Unknown,36,17
2021-03-28,Canterbury,European or other,689,621
2021-03-28,Counties Manukau,Unknown,35,11
2021-03-28,Capital and Coast,Maori,65,15
2021-03-28,South Canterbury,European or other,32,184
2021-03-28,MidCentral,Asian,19,5
2021-03-28,Hutt Valley,European or other,636,46
2021-03-28,Taranaki,European or other,277,64
2021-03-28,Hawkes Bay,Asian,19,12
2021-03-28,Tairawhiti,European or other,41,94
2021-03-28,Tairawhiti,Asian,5,6
2021-03-28,Nelson Marlborough,Pacific Peoples,6,<5
2021-03-28,Taranaki,Asian,26,10
2021-03-28,Southern,Asian,39,22
2021-03-28,Southern,Pacific Peoples,12,12
2021-03-28,Tairawhiti,Unknown,6,<5
2021-03-28,Nelson Marlborough,Asian,37,9
2021-03-28,Lakes,European or other,127,128
2021-03-28,Lakes,Maori,42,46
2021-03-28,Lakes,Asian,19,29
2021-03-28,South Canterbury,Pacific Peoples,0,<5
2021-03-28,Southern,Unknown,25,12
2021-03-28,Southern,Maori,73,60
2021-03-28,Lakes,Unknown,6,5
2021-03-28,Tairawhiti,Maori,20,85
2021-03-28,Southern,European or other,612,356
2021-03-28,MidCentral,European or other,507,88
2021-03-28,Bay of Plenty,Unknown,9,0
2021-03-28,Nelson Marlborough,European or other,672,281
2021-03-28,MidCentral,Unknown,43,<5
2021-03-28,Hawkes Bay,Unknown,12,6
2021-03-28,MidCentral,Pacific Peoples,23,9
2021-03-28,MidCentral,Maori,138,25
2021-03-28,Nelson Marlborough,Unknown,16,<5
2021-03-28,Hawkes Bay,European or other,372,149
2021-03-28,Tairawhiti,Pacific Peoples,<5,6
2021-03-28,South Canterbury,Asian,8,10
2021-04-04,Bay of Plenty,European or other,432,141
2021-04-04,South Canterbury,Maori,20,0
2021-04-04,Waitemata,Unknown,55,17
2021-04-04,Tairawhiti,Maori,7,<5
2021-04-04,Counties Manukau,Pacific Peoples,517,403
2021-04-04,Southern,Asian,295,<5
2021-04-04,Capital and Coast,Unknown,59,14
2021-04-04,Counties Manukau,Asian,927,401
2021-04-04,Whanganui,European or other,104,7
2021-04-04,Nelson Marlborough,Pacific Peoples,11,<5
2021-04-04,Taranaki,Pacific Peoples,<5,<5
2021-04-04,Northland,Maori,114,42
2021-04-04,Hutt Valley,Unknown,13,<5
2021-04-04,Lakes,Unknown,<5,<5
2021-04-04,West Coast,Asian,<5,0
2021-04-04,Northland,Unknown,9,<5
2021-04-04,Canterbury,Pacific Peoples,25,29
2021-04-04,Waitemata,Maori,206,104
2021-04-04,MidCentral,Asian,26,5
2021-04-04,Waikato,Pacific Peoples,23,27
2021-04-04,West Coast,Pacific Peoples,<5,0
2021-04-04,Nelson Marlborough,Asian,69,12
2021-04-04,Whanganui,Asian,7,0
2021-04-04,Lakes,European or other,85,69
2021-04-04,Bay of Plenty,Maori,72,21
2021-04-04,MidCentral,European or other,302,71
2021-04-04,Northland,Pacific Peoples,9,9
2021-04-04,Southern,European or other,2033,62
2021-04-04,Tairawhiti,Asian,<5,<5
2021-04-04,MidCentral,Pacific Peoples,11,5
2021-04-04,Lakes,Asian,14,19
2021-04-04,Counties Manukau,Unknown,30,16
2021-04-04,Overseas and undefined,European or other,18,5
2021-04-04,Overseas and undefined,Pacific Peoples,0,<5
2021-04-04,West Coast,Unknown,0,<5
2021-04-04,Capital and Coast,Maori,224,11
2021-04-04,Taranaki,Maori,27,15
2021-04-04,Canterbury,Asian,101,98
2021-04-04,Auckland,Pacific Peoples,210,126
2021-04-04,Southern,Pacific Peoples,40,0
2021-04-04,Northland,Asian,23,8
2021-04-04,Canterbury,European or other,841,625
2021-04-04,Bay of Plenty,Pacific Peoples,6,9
2021-04-04,Canterbury,Maori,60,50
2021-04-04,Overseas and undefined,Unknown,<5,<5
2021-04-04,Waikato,European or other,715,337
2021-04-04,Auckland,European or other,1893,575
2021-04-04,Taranaki,Unknown,6,<5
2021-04-04,Capital and Coast,European or other,2048,117
2021-04-04,Auckland,Unknown,149,66
2021-04-04,Capital and Coast,Pacific Peoples,137,6
2021-04-04,Overseas and undefined,Maori,0,<5
2021-04-04,MidCentral,Maori,69,23
2021-04-04,South Canterbury,European or other,427,21
2021-04-04,Taranaki,Asian,18,17
2021-04-04,Canterbury,Unknown,76,45
2021-04-04,Whanganui,Maori,30,<5
2021-04-04,Bay of Plenty,Unknown,6,<5
2021-04-04,Southern,Maori,140,<5
2021-04-04,Hawkes Bay,Unknown,9,5
2021-04-04,South Canterbury,Unknown,<5,<5
2021-04-04,Waitemata,Asian,1222,165
2021-04-04,Whanganui,Unknown,8,<5
2021-04-04,Waikato,Asian,223,171
2021-04-04,South Canterbury,Asian,28,<5
2021-04-04,Counties Manukau,European or other,965,575
2021-04-04,Hutt Valley,Asian,196,8
2021-04-04,Waikato,Unknown,24,12
2021-04-04,South Canterbury,Pacific Peoples,6,0
2021-04-04,Hawkes Bay,Pacific Peoples,<5,<5
2021-04-04,Waitemata,European or other,2312,477
2021-04-04,Overseas and undefined,Asian,6,0
2021-04-04,Hawkes Bay,Maori,22,20
2021-04-04,Wairarapa,European or other,55,9
2021-04-04,Counties Manukau,Maori,213,175
2021-04-04,Wairarapa,Asian,<5,<5
2021-04-04,Waikato,Maori,95,75
2021-04-04,Lakes,Maori,18,36
2021-04-04,Southern,Unknown,35,6
2021-04-04,Capital and Coast,Asian,432,17
2021-04-04,Auckland,Asian,1103,328
2021-04-04,Lakes,Pacific Peoples,9,6
2021-04-04,Wairarapa,Maori,16,0
2021-04-04,Nelson Marlborough,Maori,97,25
2021-04-04,Taranaki,European or other,297,129
2021-04-04,Waitemata,Pacific Peoples,229,75
2021-04-04,Bay of Plenty,Asian,39,16
2021-04-04,MidCentral,Unknown,11,<5
2021-04-04,Auckland,Maori,129,92
2021-04-04,Tairawhiti,European or other,11,<5
2021-04-04,Nelson Marlborough,European or other,1814,270
2021-04-04,Hawkes Bay,Asian,10,<5
2021-04-04,Nelson Marlborough,Unknown,18,8
2021-04-04,Hawkes Bay,European or other,125,98
2021-04-04,Hutt Valley,Pacific Peoples,47,<5
2021-04-04,Hutt Valley,European or other,795,29
2021-04-04,Northland,European or other,230,112
2021-04-04,West Coast,European or other,17,5
2021-04-04,Hutt Valley,Maori,84,7
2021-04-04,Whanganui,Pacific Peoples,<5,<5
2021-04-04,Tairawhiti,Unknown,<5,<5
2021-04-11,Canterbury,Asian,129,81
2021-04-11,Canterbury,Pacific Peoples,19,39
2021-04-11,Canterbury,Maori,70,85
